day;ext;light
0;0;120
0;1;120
0;2;120
0;3;120
0;4;120
0;5;110
0;6;110
0;7;110
0;8;110
0;9;110
0;10;100
0;12;100
0;14;100
0;16;90
0;18;90
0;20;80
0;22;80
0;24;80
0;26;70
0;28;70
0;30;70
0;100;50
0;120;50
0;140;50
0;160;50
0;180;50
0;200;40
0;220;40
0;240;40
0;260;40
0;280;40
0;300;30
0;320;30
0;340;30
0;350;30
0;400;20
0;500;0
0;600;0
0;700;0
0;800;0
0;900;0
0;1000;0
1;0;140
1;1;140
1;2;140
1;3;140
1;4;140
1;5;130
1;6;130
1;7;130
1;8;130
1;9;130
1;10;120
1;12;120
1;14;120
1;16;100
1;18;100
1;20;90
1;22;90
1;24;90
1;26;80
1;28;80
1;30;80
1;100;60
1;120;60
1;140;60
1;160;60
1;180;60
1;200;50
1;220;50
1;240;50
1;260;50
1;280;50
1;300;40
1;320;40
1;340;40
1;350;40
