mode;day;weather;season;ext;temperature
0;0;0;0;5;20
0;0;0;0;7;20
0;0;0;0;14;18
0;0;0;0;12;18
0;0;0;0;10;19
0;0;0;1;25;17
0;0;0;1;20;18
0;0;0;1;27;16
0;0;0;1;28;16
0;0;0;1;16;18
0;0;0;2;12;18
0;0;0;2;7;20
0;0;0;2;5;20
0;0;0;2;14;18
0;0;0;2;10;19
0;0;0;3;4;20
0;0;0;3;-1;22
0;0;0;3;7;20
0;0;0;3;-2;23
0;0;0;3;0;21
0;0;1;0;7;21
0;0;1;0;11;18
0;0;1;0;4;21
0;0;1;0;12;18
0;0;1;0;10;19
0;0;1;1;19;18
0;0;1;1;27;16
0;0;1;1;25;17
0;0;1;1;28;16
0;0;1;1;16;18
0;0;1;2;7;21
0;0;1;2;11;18
0;0;1;2;4;21
0;0;1;2;12;18
0;0;1;2;10;19
0;0;1;3;3;21
0;0;1;3;5;21
0;0;1;3;-1;22
0;0;1;3;-2;23
0;0;1;3;0;21
0;1;0;0;10;19
0;1;0;0;6;21
0;1;0;0;12;19
0;1;0;0;5;21
0;1;0;0;8;20
0;1;0;1;17;18
0;1;0;1;23;16
0;1;0;1;15;18
0;1;0;1;25;16
0;1;0;1;20;17
0;1;0;2;3;21
0;1;0;2;11;19
0;1;0;2;1;21
0;1;0;2;8;20
0;1;0;2;13;19
0;1;0;3;-2;23
0;1;0;3;3;20
0;1;0;3;-4;23
0;1;0;3;0;21
0;1;0;3;5;20
0;1;1;0;7;20
0;1;1;0;13;19
0;1;1;0;5;20
0;1;1;0;10;19
0;1;1;0;15;19
0;1;1;1;17;18
0;1;1;1;23;16
0;1;1;1;15;18
0;1;1;1;25;16
0;1;1;1;20;17
0;1;1;2;2;21
0;1;1;2;11;19
0;1;1;2;0;21
0;1;1;2;7;20
0;1;1;2;14;19
0;1;1;3;-3;22
0;1;1;3;3;20
0;1;1;3;-5;22
0;1;1;3;0;21
0;1;1;3;5;20
1;0;0;0;11;18
1;0;0;0;16;17
1;0;0;0;10;18
1;0;0;0;17;17
1;0;0;0;13;17
1;0;0;1;22;16
1;0;0;1;28;16
1;0;0;1;30;16
1;0;0;1;20;16
1;0;0;1;25;16
1;0;0;2;9;18
1;0;0;2;15;16
1;0;0;2;18;16
1;0;0;2;7;18
1;0;0;2;12;17
1;0;0;3;0;18
1;0;0;3;4;18
1;0;0;3;-1;18
1;0;0;3;2;18
1;0;0;3;8;18
1;0;1;0;7;18
1;0;1;0;13;17
1;0;1;0;5;18
1;0;1;0;10;18
1;0;1;0;15;17
1;0;1;1;17;16
1;0;1;1;23;16
1;0;1;1;15;16
1;0;1;1;25;16
1;0;1;1;20;16
1;0;1;2;3;18
1;0;1;2;11;17
1;0;1;2;0;18
1;0;1;2;7;18
1;0;1;2;14;17
1;0;1;3;-3;18
1;0;1;3;3;18
1;0;1;3;-5;18
1;0;1;3;0;18
1;0;1;3;5;18
1;1;0;0;10;17
1;1;0;0;6;18
1;1;0;0;12;17
1;1;0;0;5;18
1;1;0;0;8;18
1;1;0;1;17;16
1;1;0;1;23;16
1;1;0;1;15;16
1;1;0;1;25;16
1;1;0;1;20;16
1;1;0;2;3;18
1;1;0;2;11;17
1;1;0;2;1;18
1;1;0;2;8;18
1;1;0;2;13;17
1;1;0;3;-2;18
1;1;0;3;3;18
1;1;0;3;-4;18
1;1;0;3;0;18
1;1;0;3;5;18
1;1;1;0;7;18
1;1;1;0;13;17
1;1;1;0;5;18
1;1;1;0;10;17
1;1;1;0;15;17
1;1;1;1;17;16
1;1;1;1;23;16
1;1;1;1;15;16
1;1;1;1;25;16
1;1;1;1;20;16
1;1;1;2;3;18
1;1;1;2;11;17
1;1;1;2;0;18
1;1;1;2;7;17
1;1;1;2;14;17
1;1;1;3;-3;18
1;1;1;3;3;18
1;1;1;3;-5;18
1;1;1;3;0;18
1;1;1;3;5;18
